1.7816	-0.8736	109.6746	-0.2050	-0.2579	-9.6140	0.2103	-0.0912	-0.2518	-0.3250	-0.7096	1.0061	36.3506	40.9698
1.7950	-0.8613	109.6598	-0.2050	-0.2354	-9.5910	-0.4465	0.1916	-0.0252	-0.3228	-0.7073	1.0088	36.3304	40.9698
1.7872	-0.8615	109.6574	-0.2129	-0.2355	-9.6064	0.1476	0.5005	-0.8782	-0.3220	-0.7029	1.0093	36.3354	40.9698
1.7947	-0.8662	109.6454	-0.2051	-0.2355	-9.5987	0.9218	-0.2440	-0.4584	-0.3273	-0.7165	1.0022	36.3506	40.9698
1.8100	-0.8207	109.6328	-0.2667	-0.1824	-9.3525	-0.6965	-0.5898	0.0033	-0.3325	-0.7144	1.0020	36.3606	40.9698
1.8216	-0.8281	109.5977	-0.2127	-0.2429	-9.5833	0.5854	0.0322	-0.0797	-0.3277	-0.7098	1.0101	36.3556	40.9698
1.8341	-0.8192	109.5705	-0.1972	-0.2579	-9.6140	0.1225	-0.0356	-0.0722	-0.3270	-0.7094	1.0053	36.3606	40.9698
1.8175	-0.8165	109.5742	-0.2049	-0.2579	-9.5909	-0.3523	0.1985	0.1655	-0.3218	-0.7057	1.0096	36.3606	40.9698
1.8109	-0.8075	109.5648	-0.2049	-0.2579	-9.5909	-0.0135	0.5052	-0.0129	-0.3286	-0.7184	0.9998	36.3405	40.9698
1.8418	-0.7949	109.5796	-0.2050	-0.2579	-9.6063	-0.2023	0.4631	-0.1542	-0.3275	-0.7166	0.9971	36.3707	40.9698
1.8475	-0.8059	109.5823	-0.1973	-0.2580	-9.6371	-0.3857	0.2699	0.2955	-0.3265	-0.7126	1.0061	36.3757	40.9698
1.8747	-0.7955	109.6197	-0.2128	-0.2505	-9.6217	0.1803	0.2350	-0.1821	-0.3248	-0.7080	1.0040	36.3506	40.9698
1.9008	-0.7952	109.6351	-0.2050	-0.2654	-9.6217	-0.1448	0.0772	0.5021	-0.3272	-0.7126	1.0030	36.3606	40.9698
1.9071	-0.7803	109.6253	-0.1895	-0.2505	-9.6141	-0.1193	-0.0144	-0.3491	-0.3309	-0.7122	0.9978	36.3757	40.9698
1.9068	-0.7888	109.6287	-0.1972	-0.2654	-9.6140	0.1116	-0.0112	-0.1175	-0.3316	-0.7167	1.0004	36.3657	40.9698
1.9109	-0.8145	109.6198	-0.2049	-0.2654	-9.6063	-0.2627	-0.1497	-0.2247	-0.3237	-0.7103	1.0055	36.3707	40.9698
1.8858	-0.8292	109.6257	-0.1817	-0.2579	-9.6140	-0.3252	-0.2444	-0.0499	-0.3277	-0.7118	1.0077	36.3757	40.9698
1.8990	-0.8498	109.6464	-0.2127	-0.2654	-9.6217	0.5471	0.0632	0.0351	-0.3222	-0.7037	1.0073	36.3707	40.9698
1.8972	-0.8460	109.6476	-0.1972	-0.2504	-9.5987	0.1786	0.1331	-0.2876	-0.3257	-0.7087	1.0077	36.3959	40.9698
1.9020	-0.8448	109.6305	-0.2051	-0.2655	-9.6525	-0.1460	0.0880	-0.1340	-0.3274	-0.7083	1.0008	36.3858	40.9698
1.9085	-0.8500	109.6068	-0.2051	-0.2430	-9.6218	-0.1171	-0.5280	0.0263	-0.3251	-0.7062	1.0061	36.4211	40.9698
1.8922	-0.8538	109.6020	-0.1972	-0.2579	-9.5986	-0.2927	-0.0899	-0.1950	-0.3252	-0.7091	1.0053	36.4311	40.9698
1.8932	-0.8588	109.5946	-0.2050	-0.2654	-9.6294	0.1432	0.2358	0.0077	-0.3211	-0.7042	1.0111	36.4059	41.0461
1.9185	-0.8726	109.5811	-0.1972	-0.2579	-9.6140	0.4115	0.1453	-0.2113	-0.3292	-0.7027	1.0114	36.4160	41.0461
1.9132	-0.8796	109.5874	-0.1896	-0.2505	-9.6295	0.4862	-0.2086	0.0044	-0.3285	-0.7126	0.9991	36.4059	41.0461
1.9072	-0.8717	109.6096	-0.1972	-0.2579	-9.6140	0.2195	0.1760	0.0480	-0.3295	-0.7097	1.0057	36.3908	41.0461
1.9076	-0.8530	109.6043	-0.1973	-0.2505	-9.6295	0.0110	0.4100	-0.0283	-0.3211	-0.7051	1.0100	36.3858	41.0461
1.9241	-0.8458	109.5934	-0.2049	-0.2728	-9.5986	0.0386	0.0020	-0.2583	-0.3312	-0.7138	1.0045	36.4009	41.0461
1.9080	-0.8408	109.5710	-0.1972	-0.2579	-9.6140	-0.0536	-0.0098	0.2618	-0.3286	-0.7103	1.0071	36.3858	41.0461
1.9030	-0.8421	109.5720	-0.1972	-0.2654	-9.6063	-0.0325	0.2875	-0.2438	-0.3235	-0.7051	1.0067	36.3959	41.0461
1.8920	-0.8462	109.5862	-0.1973	-0.2579	-9.6217	-0.4510	-0.2178	0.2696	-0.3279	-0.7079	1.0033	36.4160	41.0461
1.8688	-0.8340	109.5903	-0.2050	-0.2654	-9.6140	-0.0564	0.3646	0.7224	-0.3263	-0.7129	1.0066	36.3959	41.0461
1.8545	-0.8309	109.5824	-0.1972	-0.2579	-9.5986	0.1881	-0.4071	-0.0774	-0.3243	-0.7109	1.0027	36.4311	41.0461
1.8276	-0.8341	109.5965	-0.1971	-0.2728	-9.5986	-0.8296	0.3582	0.5579	-0.3261	-0.7098	1.0010	36.4311	41.0461
1.7921	-0.8764	109.6051	-0.2205	-0.2579	-9.5986	0.0449	-0.2731	-0.1934	-0.3222	-0.7078	1.0114	36.4513	41.0461
1.7932	-0.8745	109.5972	-0.2128	-0.2504	-9.6063	-0.2556	0.3229	-0.0098	-0.3241	-0.7091	1.0054	36.4261	41.0461
1.8013	-0.8805	109.5854	-0.2129	-0.2355	-9.6064	-0.0252	-0.4690	-0.1588	-0.3286	-0.7170	0.9987	36.4311	41.0461
1.8527	-0.8832	109.5807	-0.2437	-0.2352	-9.5371	1.0724	0.1214	0.1676	-0.3259	-0.7091	1.0041	36.4412	41.0461
1.8683	-0.8574	109.5503	-0.1817	-0.2505	-9.6064	0.4517	-0.4580	0.3244	-0.3309	-0.7149	0.9993	36.4261	41.0461
1.9044	-0.8611	109.5447	-0.2127	-0.2579	-9.5986	0.2763	0.0342	-0.1622	-0.3327	-0.7169	1.0010	36.4412	41.0461
1.8737	-0.8711	109.5564	-0.2049	-0.2504	-9.5833	0.0097	-0.0137	0.4421	-0.3317	-0.7115	1.0025	36.4462	41.0461
1.8764	-0.8619	109.5733	-0.2049	-0.2579	-9.5986	-0.2500	-0.1331	-0.6207	-0.3264	-0.7079	1.0068	36.4563	41.0461
1.8708	-0.8786	109.5756	-0.2050	-0.2504	-9.5910	-0.1139	-0.6027	0.2212	-0.3106	-0.7064	1.0127	36.4462	41.0461
1.8805	-0.8817	109.5860	-0.2049	-0.2579	-9.5909	0.1243	0.4090	-0.1682	-0.3283	-0.7162	1.0041	36.4563	41.0461
1.8939	-0.8966	109.6186	-0.2050	-0.2504	-9.5910	0.0863	-0.3130	-0.1132	-0.3307	-0.7088	1.0076	36.4613	41.0461
1.8921	-0.8741	109.6186	-0.2127	-0.2579	-9.5986	0.3190	0.2404	0.5940	-0.3246	-0.7066	1.0054	36.4613	41.1224
1.9081	-0.8807	109.6324	-0.2049	-0.2728	-9.6063	-0.0161	0.3503	0.1416	-0.3255	-0.7123	1.0068	36.4613	41.0461
1.9084	-0.8736	109.6292	-0.2128	-0.2504	-9.5986	-0.0294	-0.1177	-0.0739	-0.3247	-0.7033	1.0093	36.4563	41.1224
1.9119	-0.8711	109.6182	-0.2049	-0.2579	-9.5986	0.0407	0.2307	0.2269	-0.3314	-0.7162	1.0013	36.4311	41.1224
1.8672	-0.8706	109.5934	-0.1971	-0.2653	-9.5986	0.1010	-0.0723	-0.1132	-0.3297	-0.7192	1.0000	36.4513	41.0461
1.8656	-0.8597	109.5965	-0.2049	-0.2579	-9.5986	0.0698	-0.1539	0.4123	-0.3299	-0.7100	0.9996	36.4714	41.1224
1.8683	-0.8558	109.5770	-0.2127	-0.2578	-9.5909	-0.0008	-0.2518	0.1015	-0.3263	-0.7100	1.0027	36.4764	41.1224
1.8855	-0.8650	109.5854	-0.2049	-0.2654	-9.6063	-0.0280	0.1123	-0.8550	-0.3216	-0.7024	1.0098	36.4714	41.1224
1.8841	-0.8588	109.5917	-0.1894	-0.2578	-9.5755	-0.1380	0.0171	0.0605	-0.3309	-0.7104	1.0081	36.4664	41.1224
1.9090	-0.8478	109.5867	-0.1971	-0.2578	-9.5678	0.1566	-0.2531	-0.1181	-0.3208	-0.7058	1.0052	36.4764	41.1224
1.8942	-0.8280	109.5850	-0.1816	-0.2504	-9.5756	-0.2775	0.0268	0.1598	-0.3250	-0.7196	1.0000	36.5067	41.1224
1.8943	-0.8237	109.5965	-0.1971	-0.2653	-9.5909	-0.0176	0.0473	0.6270	-0.3277	-0.7221	0.9978	36.4815	41.1224
1.8802	-0.8229	109.5859	-0.2050	-0.2579	-9.6063	0.1133	0.1547	0.0568	-0.3247	-0.7150	1.0042	36.5016	41.1224
1.8804	-0.8188	109.5833	-0.2128	-0.2504	-9.6063	0.1327	-0.2138	-0.3136	-0.3280	-0.7191	1.0046	36.4865	41.1224
1.8758	-0.8051	109.5616	-0.2049	-0.2579	-9.5909	-0.0505	0.1523	-0.0943	-0.3271	-0.7107	1.0099	36.5067	41.1224
1.8679	-0.8081	109.5464	-0.1972	-0.2579	-9.5909	0.1572	0.2012	0.2723	-0.3291	-0.7100	1.0092	36.5167	41.1224
1.8944	-0.8132	109.5462	-0.1971	-0.2578	-9.5755	0.1902	0.0727	-0.1682	-0.3298	-0.7154	0.9987	36.5167	41.1224
1.8910	-0.8122	109.5578	-0.2127	-0.2578	-9.5909	-0.1376	0.0178	0.1005	-0.3253	-0.7097	1.0060	36.5318	41.1224
1.9048	-0.8144	109.5495	-0.1971	-0.2578	-9.5832	-0.4266	-0.0655	-0.0214	-0.3274	-0.7131	1.0047	36.5117	41.1224
1.8943	-0.8014	109.5760	-0.2049	-0.2579	-9.5909	-0.5955	-0.1808	0.1030	-0.3241	-0.7143	1.0060	36.5067	41.1224
1.8986	-0.7892	109.5901	-0.1971	-0.2578	-9.5678	0.1140	-0.2173	0.0567	-0.3277	-0.7127	1.0035	36.5016	41.1987
1.9142	-0.7936	109.5763	-0.2049	-0.2653	-9.5986	0.4385	0.7657	-0.2920	-0.3280	-0.7168	1.0024	36.5016	41.1224
1.9172	-0.8081	109.5474	-0.2049	-0.2579	-9.5909	0.3433	-0.1481	-0.3577	-0.3273	-0.7094	1.0086	36.5067	41.1224
1.9190	-0.8091	109.5356	-0.2127	-0.2504	-9.5833	0.0595	0.2429	-0.1139	-0.3305	-0.7161	1.0012	36.4915	41.1987
1.9277	-0.7997	109.5291	-0.1972	-0.2579	-9.5986	-0.0120	0.3717	0.4264	-0.3277	-0.7115	1.0051	36.5369	41.1987
1.9289	-0.7895	109.5418	-0.1971	-0.2653	-9.5909	0.2795	-0.2162	0.0225	-0.3235	-0.7115	1.0111	36.5218	41.1987
1.9079	-0.8016	109.5265	-0.1894	-0.2579	-9.5909	-0.2987	0.0184	0.4048	-0.3233	-0.7162	1.0016	36.5167	41.1224
1.9163	-0.7987	109.4949	-0.1972	-0.2504	-9.5756	0.0189	-0.2648	-0.1894	-0.3244	-0.7099	1.0102	36.5318	41.1987
1.9200	-0.8167	109.5008	-0.2050	-0.2429	-9.5910	0.2492	-0.1438	0.3476	-0.3271	-0.7176	0.9988	36.5419	41.1987
1.9391	-0.8130	109.5016	-0.1972	-0.2654	-9.6063	0.2577	-0.2570	-0.0728	-0.3250	-0.7113	1.0064	36.5570	41.1987
1.9262	-0.8065	109.4983	-0.1972	-0.2579	-9.5909	-0.7286	0.0079	0.0118	-0.3268	-0.7097	1.0059	36.5570	41.1987
1.9270	-0.7983	109.4864	-0.2049	-0.2653	-9.5832	0.1567	0.2890	-0.0284	-0.3308	-0.7120	1.0043	36.5520	41.1987
1.9355	-0.7953	109.4670	-0.1971	-0.2578	-9.5755	-0.1825	0.1303	-0.1405	-0.3223	-0.7040	1.0099	36.5369	41.1987
1.9365	-0.8142	109.4544	-0.2049	-0.2653	-9.5909	-0.2881	-0.3819	-0.1960	-0.3268	-0.7129	1.0081	36.5520	41.1987
1.9411	-0.8058	109.4546	-0.2050	-0.2579	-9.6063	0.4070	0.2444	0.4836	-0.3268	-0.7118	1.0043	36.5671	41.1987
1.9513	-0.8093	109.4604	-0.2049	-0.2654	-9.6063	0.3497	0.0353	0.0477	-0.3294	-0.7171	1.0028	36.5570	41.1987
1.9466	-0.8082	109.4650	-0.2128	-0.2504	-9.6063	-0.6375	0.2951	0.0873	-0.3263	-0.7160	1.0079	36.5570	41.1987
1.9410	-0.7989	109.4549	-0.2049	-0.2653	-9.5909	0.0636	0.0566	-0.1842	-0.3260	-0.7063	1.0095	36.5620	41.1987
1.9474	-0.7852	109.4406	-0.1972	-0.2579	-9.5986	-0.4428	0.5190	-0.2822	-0.3271	-0.7122	1.0094	36.5620	41.1987
1.9699	-0.7815	109.4357	-0.2049	-0.2728	-9.5986	-0.2274	0.4939	0.2197	-0.3317	-0.7146	1.0027	36.5520	41.1987
1.9568	-0.7807	109.4262	-0.2126	-0.2728	-9.5986	0.2104	0.5289	0.4975	-0.3278	-0.7077	1.0058	36.5469	41.1987
1.9738	-0.7796	109.3988	-0.1972	-0.2504	-9.5910	-0.1229	0.5027	-0.7062	-0.3311	-0.7167	0.9994	36.5369	41.1987
1.9643	-0.7915	109.4104	-0.1972	-0.2504	-9.5910	0.4134	0.4130	0.3031	-0.3260	-0.7067	1.0089	36.5771	41.1987
1.9869	-0.7976	109.4191	-0.2049	-0.2579	-9.5986	0.1176	-0.3760	0.2866	-0.3291	-0.7109	1.0063	36.5872	41.1987
1.9965	-0.8094	109.4297	-0.1972	-0.2654	-9.6063	0.0669	-0.1959	0.2813	-0.3271	-0.7105	1.0060	36.6023	41.1987
1.9980	-0.7916	109.4075	-0.2049	-0.2579	-9.5909	0.0885	0.0365	-0.1843	-0.3254	-0.7103	1.0032	36.5872	41.2750
1.9674	-0.7916	109.4140	-0.1972	-0.2579	-9.5909	-0.2300	-0.2552	0.0042	-0.3278	-0.7122	0.9989	36.5822	41.2750
1.9707	-0.7912	109.4138	-0.2127	-0.2504	-9.5910	0.0542	0.2375	-0.0944	-0.3262	-0.7080	1.0045	36.5771	41.2750
1.9547	-0.7951	109.4096	-0.2049	-0.2653	-9.5909	-0.4554	-0.4117	0.0531	-0.3275	-0.7142	1.0051	36.5973	41.2750
1.9502	-0.8003	109.4044	-0.2049	-0.2653	-9.5909	0.5611	-0.3934	0.3040	-0.3305	-0.7162	1.0027	36.5923	41.2750
1.9712	-0.8046	109.4101	-0.1972	-0.2579	-9.6063	0.1576	-0.1974	0.0113	-0.3300	-0.7200	0.9981	36.5671	41.2750
1.9814	-0.8049	109.4376	-0.2127	-0.2653	-9.5986	-0.2680	0.0850	-0.1162	-0.3311	-0.7161	0.9977	36.5721	41.2750
1.9643	-0.8099	109.4467	-0.1972	-0.2504	-9.5987	0.3185	0.4608	0.0771	-0.3269	-0.7070	1.0074	36.5771	41.2750
1.9738	-0.8180	109.4618	-0.2127	-0.2579	-9.5986	0.4620	-0.1915	-0.1523	-0.3265	-0.7056	1.0079	36.5721	41.2750
1.9403	-0.8024	109.4520	-0.2049	-0.2579	-9.5909	0.0618	0.5826	-0.1997	-0.3290	-0.7114	1.0039	36.5671	41.2750
1.9234	-0.7937	109.4486	-0.1971	-0.2728	-9.5909	-0.2069	0.0350	-0.0859	-0.3270	-0.7119	1.0015	36.5570	41.2750
1.9193	-0.8047	109.4496	-0.2049	-0.2728	-9.5986	-0.3460	-0.1305	0.0085	-0.3271	-0.7181	1.0026	36.5721	41.2750
1.9254	-0.8004	109.4530	-0.1971	-0.2578	-9.5832	0.1860	0.3966	-0.3192	-0.3294	-0.7121	0.9998	36.5671	41.2750
1.9341	-0.8063	109.4399	-0.2049	-0.2579	-9.5986	-0.1383	0.2370	0.7305	-0.3276	-0.7119	1.0005	36.5771	41.2750
1.9473	-0.8068	109.4437	-0.2127	-0.2579	-9.5986	-0.1648	0.2250	-0.2310	-0.3278	-0.7086	1.0054	36.5973	41.2750
1.9387	-0.8220	109.4678	-0.2049	-0.2653	-9.5986	0.4416	-0.0967	-0.1525	-0.3311	-0.7165	0.9971	36.6174	41.2750
1.9351	-0.8303	109.4599	-0.1972	-0.2579	-9.6063	-0.2090	-0.1793	0.0892	-0.3267	-0.7119	0.9983	36.6174	41.2750
1.9543	-0.8392	109.4482	-0.2205	-0.2579	-9.5986	0.3508	0.2392	-0.1180	-0.3238	-0.7050	1.0066	36.6074	41.2750
1.9483	-0.8268	109.4284	-0.1972	-0.2504	-9.5910	-0.3739	0.1039	-0.0920	-0.3328	-0.7146	1.0045	36.5973	41.2750
1.9626	-0.8192	109.4188	-0.2050	-0.2504	-9.5987	0.1748	-0.3442	-0.1591	-0.3298	-0.7161	1.0011	36.6023	41.2750
1.9521	-0.8288	109.4244	-0.2127	-0.2578	-9.5832	0.1560	0.3386	-0.0090	-0.3281	-0.7147	1.0023	36.6023	41.2750
1.9796	-0.8274	109.3970	-0.2049	-0.2653	-9.5832	0.3530	-0.0185	-0.3134	-0.3268	-0.7103	1.0055	36.6225	41.2750
1.9757	-0.8404	109.3882	-0.1971	-0.2653	-9.5755	-0.1827	-0.1793	0.1494	-0.3290	-0.7138	1.0038	36.6225	41.2750
1.9731	-0.8370	109.3902	-0.2126	-0.2728	-9.5986	0.1600	0.2802	0.2114	-0.3319	-0.7137	1.0020	36.6275	41.2750
1.9606	-0.8302	109.3913	-0.2127	-0.2579	-9.5986	-0.0271	0.0429	0.1552	-0.3291	-0.7123	1.0058	36.6476	41.2750
1.9540	-0.8307	109.3680	-0.2050	-0.2579	-9.6063	-0.5246	0.1636	-0.0529	-0.3273	-0.7119	1.0068	36.6476	41.2750
1.9617	-0.8350	109.3824	-0.2049	-0.2579	-9.5986	0.1144	0.0468	-0.1045	-0.3279	-0.7152	1.0045	36.6124	41.2750
1.9566	-0.8304	109.3894	-0.2050	-0.2429	-9.5987	0.0786	-0.2225	0.1456	-0.3300	-0.7201	1.0020	36.6124	41.3513
1.9592	-0.8500	109.3931	-0.2206	-0.2429	-9.5987	0.0535	0.2393	0.2006	-0.3280	-0.7183	0.9998	36.6426	41.3513
1.9625	-0.8372	109.3821	-0.2049	-0.2653	-9.5909	0.1738	0.1490	0.1361	-0.3298	-0.7187	1.0023	36.6376	41.2750
1.9611	-0.8520	109.4037	-0.2049	-0.2504	-9.5833	0.0178	0.2112	-0.1252	-0.3277	-0.7159	1.0042	36.6577	41.2750
1.9676	-0.8509	109.3995	-0.2050	-0.2504	-9.5910	-0.0129	-0.0200	-0.1804	-0.3311	-0.7191	1.0001	36.6527	41.3513
1.9675	-0.8542	109.3773	-0.2128	-0.2579	-9.6217	-0.2756	0.1249	-0.7976	-0.3296	-0.7194	0.9998	36.6527	41.3513
1.9673	-0.8831	109.3692	-0.2205	-0.2579	-9.6063	-0.0179	-0.1350	-0.1954	-0.3298	-0.7166	1.0001	36.6476	41.3513
1.9640	-0.8922	109.3918	-0.1894	-0.2504	-9.5910	0.1758	0.0915	0.5566	-0.3291	-0.7169	0.9981	36.6426	41.3513
1.9911	-0.9000	109.3929	-0.1971	-0.2654	-9.5986	0.4168	0.1539	-0.0779	-0.3281	-0.7140	1.0042	36.6527	41.3513
1.9870	-0.9152	109.4193	-0.1972	-0.2579	-9.5986	0.3972	0.0637	-0.0430	-0.3261	-0.7132	1.0025	36.6527	41.3513
1.9793	-0.8984	109.4234	-0.2127	-0.2654	-9.6063	-0.1079	0.4015	-0.0958	-0.3272	-0.7122	1.0030	36.6577	41.3513
1.9729	-0.9293	109.4098	-0.2050	-0.2579	-9.6063	0.1697	-0.3623	0.1510	-0.3242	-0.7113	1.0071	36.6678	41.3513
1.9996	-0.9100	109.4165	-0.2050	-0.2579	-9.6140	0.3648	0.2787	-0.1434	-0.3265	-0.7045	1.0041	36.6628	41.3513
1.9776	-0.9111	109.4233	-0.2050	-0.2505	-9.6141	-0.4750	0.3794	-0.0428	-0.3221	-0.7030	1.0103	36.6476	41.3513
1.9788	-0.9229	109.4011	-0.1972	-0.2654	-9.6140	0.1646	0.2858	-0.3648	-0.3274	-0.7067	1.0055	36.6426	41.3513
1.9760	-0.9161	109.4002	-0.2127	-0.2504	-9.5910	0.1154	-0.2749	0.5312	-0.3246	-0.7079	1.0049	36.6678	41.3513
1.9926	-0.9072	109.3773	-0.1972	-0.2579	-9.5986	0.0742	0.3984	-0.6208	-0.3278	-0.7174	1.0015	36.6728	41.3513
2.0104	-0.9099	109.3664	-0.1973	-0.2430	-9.6064	-0.4054	-0.0703	0.1577	-0.3231	-0.7142	1.0002	36.6678	41.3513
2.0026	-0.8954	109.3931	-0.1895	-0.2504	-9.6064	-0.3837	0.0930	0.5534	-0.3231	-0.7056	1.0068	36.6829	41.3513
1.9941	-0.8995	109.3819	-0.2050	-0.2504	-9.5910	-0.6806	-0.1941	-0.0540	-0.3261	-0.7114	1.0031	36.6930	41.3513
1.9934	-0.9017	109.3680	-0.2050	-0.2579	-9.6063	-0.2973	-0.2887	-0.3323	-0.3246	-0.7137	1.0045	36.6728	41.3513
2.0051	-0.8691	109.3416	-0.1973	-0.2430	-9.6064	0.2294	0.3553	0.2261	-0.3242	-0.7089	1.0055	36.7131	41.3513
2.0127	-0.8619	109.3628	-0.2049	-0.2654	-9.6063	-0.1526	-0.0182	0.2042	-0.3260	-0.7097	1.0065	36.7181	41.3513
2.0248	-0.8514	109.3582	-0.2049	-0.2579	-9.5909	-0.3165	0.4540	-0.1923	-0.3268	-0.7130	1.0025	36.7332	41.3513
2.0274	-0.8696	109.3612	-0.2050	-0.2504	-9.6064	-0.2643	-0.1697	0.1534	-0.3280	-0.7195	0.9995	36.7282	41.4276
2.0256	-0.8745	109.3746	-0.2049	-0.2653	-9.5909	0.1441	-0.5911	-0.1847	-0.3276	-0.7169	1.0027	36.7282	41.3513
2.0456	-0.8817	109.3790	-0.2049	-0.2653	-9.5986	0.3363	-0.0502	0.2268	-0.3291	-0.7109	1.0060	36.7232	41.3513
2.0444	-0.8708	109.3767	-0.2126	-0.2653	-9.5909	0.2283	0.1267	-0.1793	-0.3261	-0.7110	1.0021	36.7232	41.4276
2.0392	-0.8674	109.3874	-0.2127	-0.2579	-9.5986	-0.6044	0.0841	0.9026	-0.3224	-0.7064	1.0067	36.7282	41.4276
2.0621	-0.8643	109.3606	-0.2049	-0.2579	-9.5986	0.7246	-0.7071	-0.1015	-0.3244	-0.7099	1.0048	36.7081	41.4276
2.0623	-0.8454	109.3538	-0.2127	-0.2578	-9.5909	0.2445	0.1445	0.1962	-0.3256	-0.7093	1.0077	36.6930	41.4276
2.0393	-0.8479	109.3746	-0.1972	-0.2579	-9.5986	0.0261	-0.0113	0.3653	-0.3271	-0.7107	1.0057	36.7081	41.4276
2.0458	-0.8366	109.3915	-0.2126	-0.2653	-9.5755	-0.1657	-0.2359	0.0088	-0.3284	-0.7144	1.0042	36.7030	41.4276
2.0228	-0.8544	109.3701	-0.1971	-0.2578	-9.5832	0.2404	-0.4599	-0.1093	-0.3279	-0.7160	1.0061	36.6980	41.4276
2.0064	-0.8815	109.3628	-0.1971	-0.2654	-9.5986	-0.2930	0.1766	0.2783	-0.3278	-0.7161	0.9979	36.6930	41.4276
1.9887	-0.8802	109.3734	-0.2127	-0.2578	-9.5832	-0.1743	0.0710	0.1438	-0.3227	-0.7070	1.0078	36.7232	41.4276
1.9707	-0.8744	109.3773	-0.1894	-0.2579	-9.5832	-0.1364	-0.1480	-0.3117	-0.3249	-0.7077	1.0078	36.7484	41.4276
1.9476	-0.8782	109.3620	-0.2049	-0.2579	-9.5986	-0.3349	-0.0321	-0.1175	-0.3218	-0.7048	1.0051	36.7282	41.4276
1.9577	-0.8571	109.3616	-0.2049	-0.2579	-9.5986	0.2132	0.2834	0.7467	-0.3273	-0.7096	1.0030	36.6980	41.4276
1.9661	-0.8593	109.3715	-0.2049	-0.2579	-9.5986	0.1068	0.1198	0.4006	-0.3251	-0.7075	1.0066	36.7282	41.4276
1.9721	-0.8713	109.3659	-0.1894	-0.2653	-9.5909	0.0973	0.1146	0.4256	-0.3236	-0.7049	1.0080	36.7232	41.4276
1.9565	-0.8704	109.3661	-0.2127	-0.2579	-9.5986	0.1823	-0.2130	0.0706	-0.3281	-0.7128	1.0028	36.7232	41.4276
1.9196	-0.8655	109.3891	-0.2049	-0.2653	-9.5909	0.1623	0.2032	0.1155	-0.3318	-0.7179	0.9948	36.7282	41.4276
1.9149	-0.8640	109.3875	-0.2049	-0.2653	-9.5986	0.0769	0.0401	-0.1803	-0.3296	-0.7172	0.9984	36.7383	41.4276
1.9179	-0.8450	109.4055	-0.1971	-0.2578	-9.5832	0.4018	0.1061	-0.3139	-0.3288	-0.7117	1.0016	36.7635	41.4276
1.9057	-0.8154	109.4063	-0.2050	-0.2504	-9.6064	-0.2660	0.3613	0.1431	-0.3267	-0.7077	1.0079	36.7635	41.4276
1.9043	-0.8234	109.4288	-0.2050	-0.2504	-9.5910	0.0157	0.0415	0.0846	-0.3291	-0.7119	1.0045	36.7685	41.4276
1.9069	-0.8481	109.4289	-0.1972	-0.2504	-9.5833	0.0391	-0.4694	0.2149	-0.3271	-0.7096	1.0038	36.7735	41.4276
1.9067	-0.8628	109.4252	-0.1971	-0.2653	-9.5909	0.2724	0.0478	0.0659	-0.3270	-0.7077	1.0111	36.7786	41.4276
1.9048	-0.8620	109.4222	-0.2127	-0.2504	-9.5986	0.2077	-0.0673	0.1156	-0.3270	-0.7073	1.0082	36.7635	41.4276
1.8946	-0.8848	109.4530	-0.1972	-0.2579	-9.5909	-0.1301	-0.5197	0.3291	-0.3281	-0.7134	1.0025	36.7685	41.4276
1.8925	-0.8993	109.4670	-0.2049	-0.2504	-9.5833	0.0810	-0.0889	0.0648	-0.3292	-0.7171	1.0000	36.7584	41.4276
1.8823	-0.8970	109.4786	-0.1894	-0.2654	-9.6063	0.0474	0.3583	0.2048	-0.3303	-0.7146	0.9991	36.7433	41.4276
1.8844	-0.9035	109.4611	-0.2049	-0.2653	-9.5909	-0.0642	0.0942	-0.1663	-0.3225	-0.7066	1.0100	36.7635	41.4276
1.8586	-0.8969	109.4771	-0.2127	-0.2654	-9.6063	-0.6637	0.3337	0.1459	-0.3254	-0.7075	1.0095	36.7484	41.4276
1.8501	-0.8990	109.4715	-0.1971	-0.2803	-9.6062	-0.1595	0.1001	0.7245	-0.3291	-0.7107	1.0054	36.7534	41.5039
1.8439	-0.9050	109.5045	-0.2126	-0.2728	-9.5986	-0.0786	-0.5336	0.3795	-0.3270	-0.7145	1.0026	36.7635	41.5039
1.8516	-0.9004	109.4939	-0.1817	-0.2505	-9.6064	-0.0285	0.0766	0.1692	-0.3278	-0.7101	1.0068	36.7635	41.5039
1.7979	-0.9101	109.4779	-0.1972	-0.2579	-9.5909	-0.3369	-0.1216	0.0725	-0.3291	-0.7117	1.0068	36.8037	41.5039
1.7739	-0.8942	109.4833	-0.2204	-0.2653	-9.5909	0.3566	-0.1506	0.2616	-0.3273	-0.7070	1.0025	36.8037	41.5039
1.7797	-0.9101	109.4944	-0.2127	-0.2579	-9.6063	-0.1257	-0.1902	0.0486	-0.3299	-0.7153	0.9997	36.7786	41.5039
1.7733	-0.9100	109.4628	-0.1971	-0.2653	-9.5909	0.2336	0.3069	-0.0997	-0.3270	-0.7139	1.0021	36.7735	41.5039
1.7657	-0.9070	109.4734	-0.1895	-0.2504	-9.6064	0.3288	-0.0568	0.1411	-0.3306	-0.7143	1.0007	36.7786	41.5039
